"arm","x","est","lo","hi"
"D",10.411058855084,-0.00636350311114431,-0.0281449508967248,0.0180684993482525
"D",10.5040147377187,-0.00704348337568425,-0.0293070369458523,0.0178811382792247
"D",10.5969706203533,-0.00771539677629593,-0.0305376919502262,0.0177054486618422
"D",10.689926502988,-0.00837937115487176,-0.0316913129059134,0.0175511874031522
"D",10.7828823856227,-0.00903553174945716,-0.0329119840815421,0.0174127753017122
"D",10.8758382682574,-0.00968400125999125,-0.0341396382143691,0.0173299252768182
"D",10.9687941508921,-0.0103248999120432,-0.0353230866934281,0.0172118540323004
"D",11.0617500335267,-0.0109583455186162,-0.0365166342294436,0.0171061572405913
"D",11.1547059161614,-0.0115844535400892,-0.0376641081872505,0.017025305108016
"D",11.2476617987961,-0.012203337142362,-0.0388696526980621,0.0168695014706318
"D",11.3406176814308,-0.0128151072532673,-0.0399872709216233,0.0167557957920744
"D",11.4335735640654,-0.013419872617312,-0.0411093637677864,0.016643456110684
"D",11.5265294467001,-0.014017739848805,-0.0422780721986182,0.0165575619154651
"D",11.6194853293348,-0.0146088134834277,-0.0434984533753143,0.016449288608593
"D",11.7124412119695,-0.0151931960283024,-0.0446168449893685,0.0163175086645747
"D",11.8053970946042,-0.0157709880106087,-0.045779511741277,0.0162143541118169
"D",11.8983529772388,-0.0163422880247987,-0.0468970178183703,0.0160828862649413
"D",11.9913088598735,-0.0169071927784583,-0.0479993953322963,0.0160315323902045
"D",12.0842647425082,-0.01746579713686,-0.0490565654758235,0.0159914566098669
"D",12.1772206251429,-0.0180181941662522,-0.0500935167174504,0.0159224619539967
"D",12.2701765077776,-0.0185644751759264,-0.0511699213155151,0.0158831352675452
"D",12.3631323904122,-0.0191047297591034,-0.0522132455281008,0.0158413146639377
"D",12.4560882730469,-0.019639045832677,-0.0532096964413604,0.0157754100964852
"D",12.5490441556816,-0.0201675096758539,-0.0542186284167032,0.015685433722091
"D",12.6420000383163,-0.020690205967725,-0.0553019329328763,0.0156381890066503
"D",12.7349559209509,-0.0212072178238029,-0.0563740964926422,0.0156071137570629
"D",12.8279118035856,-0.0217186268315596,-0.0574202004037895,0.0155382576822205
"D",12.9208676862203,-0.0222245130849962,-0.0585006213698631,0.015485154945078
"D",13.013823568855,-0.0227249552182761,-0.0596115893346555,0.015471712034516
"D",13.1067794514897,-0.0232200304384503,-0.0606930406011627,0.0154605403363038
"D",13.1997353341243,-0.0237098145573055,-0.0618264186733098,0.0154378970498738
"D",13.292691216759,-0.0241943820223606,-0.0628578376980074,0.0153854926626768
"D",13.3856470993937,-0.0246738059470407,-0.0639053399897888,0.0153348088269111
"D",13.4786029820284,-0.0251481581400511,-0.0649832686402956,0.0152859771102656
"D",13.5715588646631,-0.0256175091339797,-0.0660256340557782,0.0152360530140271
"D",13.6645147472977,-0.0260819282131488,-0.0670669735013511,0.0151940429015983
"D",13.7574706299324,-0.0265414834407408,-0.0681114047486047,0.0151715013673416
"D",13.8504265125671,-0.02699624168522,-0.0691488096459213,0.0151095564014661
"D",13.9433823952018,-0.027446268646071,-0.0701737474460359,0.0150689264628849
"D",14.0363382778364,-0.0278916288788756,-0.0711642163815146,0.0150291246219004
"D",14.1292941604711,-0.028332385819747,-0.0721881920388471,0.0149918443312336
"D",14.2222500431058,-0.0287686018091421,-0.0731919577608657,0.0149564026509781
"D",14.3152059257405,-0.0292003381150682,-0.0742209056551999,0.0149222520657783
"D",14.4081618083752,-0.0296276549557044,-0.0752210006799548,0.014889345488873
"D",14.5011176910098,-0.0300506115214538,-0.0762204376252509,0.0148690881051115
"D",14.5940735736445,-0.0304692659964432,-0.0772201110043065,0.0148590097709153
"D",14.6870294562792,-0.0308836755794869,-0.0781971236659574,0.0148494224044724
"D",14.7799853389139,-0.0312938965045302,-0.0792397145043984,0.0148403020819424
"D",14.8729412215485,-0.0316999840605876,-0.0802670884701894,0.0148316260455962
"D",14.9658971041832,-0.0321019926111897,-0.0812933630454114,0.0148233726469567
"D",15.0588529868179,-0.0324999756133546,-0.0823092064891336,0.0148155212927132
"D",15.1518088694526,-0.032893985636095,-0.0832632260704986,0.014808052393274
"D",15.2447647520873,-0.0332840743784768,-0.0842582590139431,0.0148009473138288
"D",15.3377206347219,-0.0336702926872398,-0.085260689380156,0.014794188327797
"D",15.4306765173566,-0.0340526905739944,-0.086200067435934,0.0147874832570069
"D",15.5236323999913,-0.0344313172320046,-0.0871857355187843,0.0147802107032102
"D",15.616588282626,-0.0348062210525711,-0.0882604087251907,0.0147732668643348
"D",15.7095441652607,-0.0351774496410236,-0.0892635361457361,0.0147666364556831
"D",15.8025000478953,-0.0355450498323341,-0.0902235011642715,0.0147603049161812
"D",15.89545593053,-0.0359090677063615,-0.09112650640614,0.0147247914177069
"D",15.9884118131647,-0.0362695486027378,-0.0920905395231234,0.0146835353143254
"D",16.0813676957994,-0.0366265371354056,-0.0930097612488861,0.0146434410511843
"D",16.174323578434,-0.0369800772068164,-0.0939615893498933,0.0146411916450268
"D",16.2672794610687,-0.0373302120217986,-0.094810898266017,0.0146389706675494
"D",16.3602353437034,-0.0376769841011048,-0.0957352980549116,0.0146367371194593
"D",16.4531912263381,-0.0380204352946469,-0.0966652261361207,0.0146346092070566
"D",16.5461471089728,-0.0383606067944266,-0.0975898774022074,0.0146318789447207
"D",16.6391029916074,-0.0386975391471705,-0.0984722533835927,0.0146060430048953
"D",16.7320588742421,-0.0390312722666769,-0.0993716966252605,0.0145809826143118
"D",16.8250147568768,-0.0393618454458823,-0.10030288182837,0.0145566744709837
"D",16.9179706395115,-0.0396892973686555,-0.101161521733477,0.0145330959742381
"D",17.0109265221462,-0.0400136661213245,-0.102136323163006,0.0145102252035425
"D",17.1038824047808,-0.0403349892039463,-0.10301254034549,0.0144880408979747
"D",17.1968382874155,-0.0406533035413232,-0.103913035355694,0.0144807766383704
"D",17.2897941700502,-0.0409686454937745,-0.104829155273419,0.0144803018917731
"D",17.3827500526849,-0.0412810508676685,-0.105731114733065,0.0144795295870463
"D",17.4757059353195,-0.0415905549257218,-0.106615655654133,0.0144787936940819
"D",17.5686618179542,-0.0418971923970714,-0.107495251610344,0.0144780923654357
"D",17.6616177005889,-0.0422009974871259,-0.108304209173373,0.0144774238528533
"D",17.7545735832236,-0.0425020038872002,-0.109203853732735,0.014476786501733
"D",17.8475294658583,-0.042800244783942,-0.110122858699672,0.0144761787459058
"D",17.9404853484929,-0.043095752868551,-0.110982373884398,0.0144755991027134
"D",18.0334412311276,-0.0433885603458008,-0.111855669891722,0.0144750461683678
"D",18.1263971137623,-0.0436786989428649,-0.112824192902029,0.0144745186135753
"D",18.219352996397,-0.0439661999179532,-0.113715010148665,0.0144740151794103
"D",18.3123088790317,-0.0442510940687634,-0.114581194726226,0.0144735346734237
"D",18.4052647616663,-0.0445334117407528,-0.115401083768429,0.0144730759659729
"D",18.498220644301,-0.0448131828352328,-0.116199502132145,0.0144698406099629
